Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,QualArea,TotalBath,TotalPorchSF,HouseAge,RemodAge,IsRemodeled,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Other,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_None,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.03352188262220812,-1.0983515409939266,0.6857557098969189,0.2734400217054167,-0.09814439134340959,-0.5511395361961677,0.04808507568914033,-0.5482547895468268,1.1263196426498672,-1.4871874384170078,-0.3627303394574905,0.7613201925314598,0.13224519644474592,-0.8520490850837125,-0.11332571600510137,-0.14186049795657527,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,0.6333561301870015,0.04815206798504269,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.6264199390226072,0.9019318321610776,-0.08931542574061714,-0.26845494683473914,-1.4191408135523405,-0.007141447035990925,0.6067500896692304,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.031157641504042204,0.6714032422903077,0.12150369706068054,0.3981665587652402,0.6746692291151766,2.229225515330535,-2.824536590412779,0.6245860670991266,-0.824498351029119,-1.4871874384170078,-0.3627303394574905,0.49712508529680055,-1.0968032589569774,1.2614897623963166,-0.11332571600510137,1.921425518084045,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,1.223568269944832,0.2474776361598363,-0.15758762436527135,-0.9652298797859488,1.2082909479586823,-0.951020439471726,0.6987952253244651,2.4859205627118617,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,-0.605108014461335,1.5944212974611327,-0.9270710943863849,1.005224018145009,2.793084858021852,-0.6638314970148503,1.0750524196140545,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.028793400385876283,-1.0983515409939266,0.7484503779898343,0.24594071941470752,-0.8709580118019957,0.37564881431273317,0.013887198711736534,0.722322805152956,-0.824498351029119,0.9200022645866278,-0.3627303394574905,-0.8735830873401528,0.4451461855764728,-0.8520490850837125,-0.11332571600510137,-0.5828082480700635,-0.8498199911617623,3.959712877653238,-1.0457568284014,1.223568269944832,0.2474776361598363,-0.15758762436527135,0.6333561301870015,-0.15204888917855,1.1464794195464683,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,1.7420978891102752,0.14841190884987138,-0.7668640197016262,-0.26845494683473914,-1.4191408135523405,-0.007141447035990925,-0.7127000195796227,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.02406491814954444,-1.0983515409939266,0.40362970347879973,0.23005347332373224,-0.8709580118019957,0.37564881431273317,-0.12290430919787866,-0.7925966346814005,-0.824498351029119,0.6421468904893529,-0.3627303394574905,0.1806950250236544,-0.15365727248810174,-0.8520490850837125,-0.11332571600510137,-1.2079590597509586,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,1.223568269944832,0.2474776361598363,-0.15758762436527135,0.6333561301870015,-0.8655856339410983,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-0.48925801106506106,-1.3586279377725412,-1.1778036405715964,-0.9270710943863849,-1.4191408135523405,0.06115675552639548,0.704487134798775,-0.9301871999497492,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.02170067703137852,1.4459132729675575,-1.7593363457267808,-0.5870284451090308,1.4474828495737626,-0.5511395361961677,0.42426172244058213,-0.010702730250764873,-0.824498351029119,0.9418912632756998,-0.3627303394574905,0.3698736889084167,1.6740250358677715,-0.8520490850837125,-0.11332571600510137,0.6830648341099237,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,0.6333561301870015,0.48962084532014455,0.8505619499528744,0.41756774410974207,2.8144471336208965,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,2.113990539139498,-1.3586279377725412,1.0646540604046086,1.0487773482685525,1.1714231092829406,-0.4852288649726958,-0.07740922623758234,-0.9301871999497492,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0193364359132126,1.4459132729675575,-1.7593363457267808,-1.3661782871085413,-0.09814439134340959,-0.5511395361961677,1.0740213850112543,0.917796281260615,1.1137623050158187,0.7319357198051694,-0.3627303394574905,-0.40692157565197506,-0.576939000595254,-0.8520490850837125,-0.11332571600510137,-1.6460514663011079,1.1211029160299792,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,-2.619774271771305,-0.15758762436527135,-0.9652298797859488,-0.24958268882235157,0.9987575004517038,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-0.48925801106506106,1.655451755472284,-1.0781237773410928,-0.26845494683473914,-1.4191408135523405,-0.9974653841905938,-0.8104370647091673,-0.9301871999497492,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.016972194795046677,-1.0983515409939266,0.4349770375252574,-0.1659730133581243,-1.6437716322605818,1.3024371648216342,-0.08870643222047486,-0.7437282656544858,-0.824498351029119,0.25960721263021236,-0.3627303394574905,0.45367450989108543,-0.5185318475081845,-0.8520490850837125,-0.11332571600510137,-1.5855966980769793,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,-0.9652298797859488,-0.028848300154800652,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,0.9019318321610776,-1.9005533947695454,-1.5856872419380308,-1.4191408135523405,0.1294549580887819,0.8022241799283196,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.014607953676880758,0.19073394409372033,0.12150369706068054,-0.15334699713089303,-1.6437716322605818,0.37564881431273317,-0.6358724638589356,-0.6459915276006563,-0.824498351029119,-1.4871874384170078,-0.3627303394574905,0.6787781486932817,-0.25174439574292234,1.0143789325342123,-0.11332571600510137,0.13368605791769647,-0.8498199911617623,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,1.681103590125407,-0.15758762436527135,-0.9652298797859488,0.40748711930431164,-0.951020439471726,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,3.3155582243763946,-0.04781097098748854,-0.18389822934519073,-0.48925801106506106,0.14841190884987138,-0.770477508135192,-0.26845494683473914,0.8990638051833353,0.64169147730668,0.6556186122340026,1.0750524196140545,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.012243712558714837,-1.0983515409939266,0.9365343822685804,0.8079351904773846,2.220296470032349,-0.5511395361961677,1.1766150159434656,1.1132697573682737,1.4157730869010736,0.9694598985274567,-0.3627303394574905,0.20421707679125023,1.5939929903078134,-0.8520490850837125,-0.11332571600510137,0.6002755268653247,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,0.6333561301870015,1.536825852022014,1.3130955188639595,0.8516412658444898,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.6049359611527292,0.9019318321610776,1.2607412079161335,1.0487773482685525,0.4359265203807827,-1.1340617893153666,-1.054779677533029,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.009879471440548918,-1.0983515409939266,0.12150369706068054,-0.4708655984323976,-1.6437716322605818,0.37564881431273317,-0.08870643222047486,-0.7437282656544858,-0.824498351029119,0.5155573345354384,2.5413493893925168,-0.20966792109829419,-0.5185318475081845,-0.8520490850837125,-0.11332571600510137,-1.5855966980769793,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,-0.9652298797859488,0.982423201415142,0.775745554699379,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,5.0552470726031435,1.7420978891102752,0.9019318321610776,-1.9005533947695454,-1.5856872419380308,-1.4191408135523405,0.1294549580887819,0.8022241799283196,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0075152303223829965,-1.0983515409939266,-1.7593363457267808,1.7779048655049075,-0.09814439134340959,3.156013865839436,0.5268553533727935,1.064401388341359,1.299671228994941,0.8079124862714814,-0.3627303394574905,-1.0346445349968676,-0.46119399320568777,-0.8520490850837125,-0.11332571600510137,0.565787472808631,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,0.2474776361598363,-0.15758762436527135,0.6333561301870015,0.3664202562963952,1.2631900396802367,0.6528907155062529,-0.40317326129947273,7.427951669372027,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,2.113990539139498,0.9019318321610776,0.37576279658719874,1.0487773482685525,1.0936428353285512,-0.4852288649726958,-1.0059111549682567,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.0051509892042170755,-1.0983515409939266,0.2468930332465113,-0.3727416541511451,0.6746692291151766,-0.5511395361961677,1.1766150159434656,1.064401388341359,0.8040396499977757,0.7660600577129552,-0.3627303394574905,0.26496114214379524,0.5906048276702452,-0.8520490850837125,-0.11332571600510137,-0.4377982949963161,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,-0.9652298797859488,0.8386891808874344,0.9145642162821216,-1.0733091845853582,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.6049359611527292,0.9019318321610776,0.043993170623847624,1.0487773482685525,-1.4191408135523405,-1.1340617893153666,-1.0059111549682567,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.002786748086051155,1.0319617975325392,0.9051870482221227,0.5180803869549769,-0.8709580118019957,-0.5511395361961677,-0.49908095594932045,-1.3301486939774625,0.8667357049290941,-1.4871874384170078,-0.3627303394574905,1.0288037264809728,1.3765915724510434,-0.8520490850837125,-0.11332571600510137,0.7456193317153107,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,1.681103590125407,5.421764207826304,-0.9652298797859488,2.152828797140761,-0.951020439471726,0.3595630727318855,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,0.2545272889933844,0.9019318321610776,0.1062032591950453,1.0487773482685525,-0.03828733877605305,0.5392441734631004,1.3886464507055878,-0.9301871999497492,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.00042250696788523405,-0.5325321225424101,-0.12927497531098095,-0.6868453990215732,-1.6437716322605818,-0.5511395361961677,-1.6276108962036457,-1.7210956461927802,-0.824498351029119,0.17331473044914275,-0.3627303394574905,0.40722504200491516,-0.838089600894203,-0.8520490850837125,9.347136280831858,-0.5014468202733019,-0.8498199911617623,-0.2443097329408222,-1.0457568284014,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,-0.9652298797859488,0.3612868984204056,-0.951020439471726,0.31719331142114304,2.3236899126732076,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.976828611181952,0.9019318321610776,-1.1879014347373424,-1.5856872419380308,0.8234000844643534,1.666164515742476,1.7795946312237665,1.0750524196140545,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0019417341502806866,1.4459132729675575,-0.5367903179149309,-0.976832393494215,1.4474828495737626,-0.5511395361961677,0.7662404922146201,0.5268493290452971,-0.824498351029119,0.9523830093967834,-0.3627303394574905,0.1294193698133028,1.3982391113419468,-0.8520490850837125,-0.11332571600510137,0.44009981668838705,1.1211029160299792,-0.2443097329408222,0.8562766838362775,-0.7727000612927042,-1.1861483178057344,-0.15758762436527135,0.6333561301870015,0.715488591863685,1.171294420095708,1.3181085533673942,-0.40317326129947273,-0.1323686327845319,-0.2933142449310124,-0.04781097098748854,-0.18389822934519073,-1.2330433111235064,1.655451755472284,0.9049785725366589,1.0487773482685525,0.885459248477186,-0.6901234726598551,-0.4194888841909887,1.0750524196140545,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
